id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
30063711,Roadster,Plus Size Printed T-shirt,Rs. 674,Rs. 1499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30063711/2024/12/13/84ad1c12-085a-44e4-8f1b-0c3e8e771c091734083117242-Roadster-Women-Tshirts-9521734083116477-1.jpg",https://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-plus-size-printed-drop-shoulder-sleeves-pure-cotton-t-shirt/30063711/buy
31237504,glitchez,Graphic Printed Crop T-shirt,0,Rs. 499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31237504/2024/12/11/50c129c7-2b00-4aa8-84f7-19ae80510d5f1733896717952-glitchez-Women-Tshirts-3201733896717366-1.jpg",https://www.myntra.com/tshirts/glitchez/glitchez-urban-savvy-graphic-printed-crop-t-shirt/31237504/buy
30232226,DressBerry,Printed Crop Boxy T-shirt,0,Rs. 599,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30232226/2024/12/11/f2719b4a-d6eb-45ca-a81e-b7e05ad8b7ee1733912590141-DressBerry-Women-Tshirts-8751733912589436-1.jpg",https://www.myntra.com/tshirts/dressberry/dressberry-typo-trend-printed-drop-shoulder-sleeves-crop-boxy-t-shirt/30232226/buy
32003231,max,Women T-shirt,0,Rs. 399,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32003231/2024/12/17/10545822-fa52-4ab3-a163-787e1189ce7c1734442301935maxWomenT-shirt1.jpg",https://www.myntra.com/tshirts/max/max-women-t-shirt/32003231/buy
31990297,theRebelinme,Women T-shirt,Rs. 1794,Rs. 2600,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31990297/2024/12/17/601708c0-8459-4493-9db3-f38bfc7c337f1734421138182theRebelinmeWomenT-shirt1.jpg",https://www.myntra.com/tshirts/therebelinme/therebelinme-women-t-shirt/31990297/buy
31990289,theRebelinme,Women T-shirt,Rs. 1794,Rs. 2600,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31990289/2024/12/17/453450d8-f4f8-4279-b72d-b1060437aebc1734421172250theRebelinmeWomenT-shirt1.jpg",https://www.myntra.com/tshirts/therebelinme/therebelinme-women-t-shirt/31990289/buy
31963718,CODE by Lifestyle,Women Floral Printed Pockets T-shirt,0,Rs. 999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31963718/2024/12/13/efc52778-bf33-4546-8751-4dfd891c22db1734088116155CODEbyLifestyleWomenFloralPrintedPocketsT-shirt1.jpg",https://www.myntra.com/tshirts/code+by+lifestyle/code-by-lifestyle-women-floral-printed-pockets-t-shirt/31963718/buy
31985441,Roadster,Pack Of 2 Cotton T-shirts,Rs. 659,Rs. 1998,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31985441/2024/12/16/7dc51dea-cb4e-4108-81f0-ddf52cbd91a41734354897265TheRoadsterLifestyleCoPackOf2CottonOversizedTshirts1.jpg",https://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-pack-of-2-solid-round-neck-cotton-relaxed-fit-t-shirts/31985441/buy
30063713,Roadster,Plus Size Printed T-shirt,Rs. 629,Rs. 1399,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30063713/2024/12/13/bed82632-492a-4c51-98d7-434a003c63a31734084497183-Roadster-Women-Tshirts-9501734084496663-1.jpg",https://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-plus-size-printed-drop-shoulder-sleeves-oversized-t-shirt/30063713/buy
31966607,LULU & SKY,Women Colourblocked Henley Neck T-shirt,Rs. 715,Rs. 1788,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31966607/2024/12/13/ab32f5b7-f595-4823-a07b-def6a52cec0d1734099262536LULUSKYWomenColourblockedHenleyNeckExtendedSleevesT-shirt1.jpg",https://www.myntra.com/tshirts/lulu+%26+sky/lulu--sky-women-colourblocked-henley-neck-extended-sleeves-t-shirt/31966607/buy
31984434,Roadster,Pack Of 2 Cotton T-shirts,Rs. 659,Rs. 1998,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31984434/2024/12/16/c3e71459-8de0-4695-a4e6-0596e590fa651734354859512TheRoadsterLifestyleCoPackOf2CottonOversizedT-Shirts1.jpg",https://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-pack-of-2-solid-round-neck-cotton-relaxed-fit-t-shirts/31984434/buy
31988169,SMARTEES,Women Printed Raw Edge T-shirt,Rs. 339,Rs. 1999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31988169/2024/12/17/8829ff89-acd2-4fd0-b659-84b87fdaf8e51734377398467SMARTEESWomenPrintedRawEdgeT-shirt1.jpg",https://www.myntra.com/tshirts/smartees/smartees-women-printed-raw-edge-t-shirt/31988169/buy
31946867,Fame Forever by Lifestyle,Women Printed Cotton T-shirt,0,Rs. 399,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31946867/2024/12/12/718dddbe-d7e3-41d0-b80c-bfd9ea3258231733999525224FameForeverbyLifestyleWomenPocketsT-shirt1.jpg",https://www.myntra.com/tshirts/fame+forever+by+lifestyle/fame-forever-by-lifestyle-women-graphic-printed-round-neck-cotton-relaxed-fit-t-shirt/31946867/buy
31338598,glitchez,Printed Boxy T-shirt,Rs. 251,Rs. 599,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31338598/2024/12/13/4a111585-2117-4551-b23e-22f55f3d62eb1734071667133-glitchez-Women-Tshirts-1701734071666401-1.jpg",https://www.myntra.com/tshirts/glitchez/glitchez-comedy-crew-printed-drop-shoulder-boxy-t-shirt/31338598/buy
32003236,max,Women V-Neck Raw Edge T-shirt,0,Rs. 299,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32003236/2024/12/17/a9790bed-b970-4444-9362-577fbfeb31c81734442513847maxWomenV-NeckExtendedSleevesRawEdgeT-shirt1.jpg",https://www.myntra.com/tshirts/max/max-women-v-neck-extended-sleeves-raw-edge-t-shirt/32003236/buy
31963706,CODE by Lifestyle,Women Printed Pockets T-shirt,0,Rs. 1399,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31963706/2024/12/13/624efde8-ec97-4de4-a76f-67b3985095551734088043534CODEbyLifestyleWomenPrintedPocketsT-shirt1.jpg",https://www.myntra.com/tshirts/code+by+lifestyle/code-by-lifestyle-women-printed-pockets-t-shirt/31963706/buy
31983873,SWIFTLY,Women Printed Bio Finish Applique T-shirt,Rs. 539,Rs. 1199,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31983873/2024/12/17/d2775dec-9d7d-4bf5-8c40-a788098452041734377179472SWIFTLYWomenPrintedBioFinishAppliqueT-shirt1.jpg",https://www.myntra.com/tshirts/swiftly/swiftly-women-printed-bio-finish-applique-t-shirt/31983873/buy
31995094,ALMOST SANE,Unisex Printed Applique T-shirt,0,Rs. 2199,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31995094/2024/12/17/73e0f4fa-8303-435d-9574-2e31f249a75d1734431076332ALMOSTSANEUnisexPrintedAppliqueT-shirt1.jpg",https://www.myntra.com/tshirts/almost+sane/almost-sane-unisex-printed-applique-t-shirt/31995094/buy
31985453,Roadster,Pack Of 2 Cotton Tshirts,Rs. 659,Rs. 1998,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31985453/2024/12/16/0a91bb19-dd28-4371-bb55-903a72c8918e1734359001198Tshirts1.jpg",https://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-pack-of-2-cotton-oversized-tshirts/31985453/buy
31984714,Roadster,Pack Of 2 Cotton T-shirts,Rs. 659,Rs. 1998,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31984714/2024/12/16/02ebdcba-7178-4953-9066-28e892b65d631734354414863TheRoadsterLifestyleCoPackOf2CottonOversizedT-Shirts1.jpg",https://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-pack-of-2-solid-round-neck-cotton-relaxed-fit-t-shirts/31984714/buy
