id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
28682750,RANGMANCH BY PANTALOONS,Mandarin Collar Printed Tunic,Rs. 599,Rs. 999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28682750/2024/4/4/6f587f45-0861-4b8f-b6a4-31aa2200a8f11712231308768Tunics1.jpg",https://www.myntra.com/tunics/rangmanch+by+pantaloons/rangmanch-by-pantaloons-mandarin-collar-printed-pure-cotton-tunic/28682750/buy
21897942,kipek,Floral Printed Kurti,Rs. 599,Rs. 1999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21897942/2023/3/3/df030a35-b7e3-4375-ba94-27847762b17f1677817776567-kipek-Floral-Printed-Pleated-A-Line-Kurti-9501677817776083-1.jpg",https://www.myntra.com/kurtis/kipek/kipek-floral-printed-pleated-a-line-kurti/21897942/buy
20994740,Indietoga,Plus Size Tunic Cotton Top,Rs. 995,Rs. 3317,5,11,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20994740/2022/11/30/f4e9539f-0103-457b-9ec7-b8a8081c39401669795137517IndietogaGreyEmbellishedTunic1.jpg",https://www.myntra.com/tunics/indietoga/indietoga-plus-size-solid-cotton-linen-longline-tunic-top/20994740/buy
24616616,Readiprint Fashions,Floral Embroidered Kurti,Rs. 980,Rs. 2000,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24616616/2023/9/27/1da6375f-1b27-4566-841d-66a19af632591695813625454-A-line-style-Rayon-fabric-White-color-Short-kurti-with-Threa-1.jpg",https://www.myntra.com/kurtis/readiprint+fashions/readiprint-fashions-floral-embroidered-pleated-kurti/24616616/buy
27622948,Cayman,Floral Print Mandarin Collar Roll-Up Sleeves Top,Rs. 897,Rs. 1995,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27622948/2024/2/21/38f90496-a3f2-483e-adf3-eca3c5ff55621708497114030-Cayman-Women-Tops-1781708497113650-1.jpg",https://www.myntra.com/tops/cayman/cayman-floral-print-mandarin-collar-roll-up-sleeves-longline-ethnic-top/27622948/buy
25052012,AURELIA,Floral Straight Kurti,Rs. 880,Rs. 1599,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25052012/2023/9/19/9a0a8cf3-9ce6-496f-addd-4aab3e928a6b1695103367410GreenSolidCasualKurtiwithLace1.jpg",https://www.myntra.com/kurtis/aurelia/aurelia-floral-embroidered-straight-kurti/25052012/buy
25090242,BAPS,Ethnic Motifs Printed Kurta,Rs. 839,Rs. 3999,5,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25090242/2023/12/8/d4aa4798-a298-4506-ab46-19cb9fd14df11702033699321-Women-Mustard-Foil-Print-Gotta-Yoke-Cotton-Straight-Kurti-28-1.jpg",https://www.myntra.com/kurtis/baps/baps-ethnic-motifs-printed-gotta-patti-pure-cotton-kurta/25090242/buy
22884526,ZNX Clothing,Floral Printed Pure Cotton Kurti,Rs. 798,Rs. 2499,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22884526/2023/4/25/54da30b8-8457-4395-9973-96c729883a1b1682400807531Kurtis1.jpg",https://www.myntra.com/kurtis/znx+clothing/znx-clothing-floral-printed-v-neck-pure-cotton-kurti/22884526/buy
17852474,Cloth Haus India,Floral Printed Kurti,Rs. 720,Rs. 3600,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17852474/2022/4/11/8932ef65-e69f-45a8-bcb7-dd43787ad5201649688431652Kurtis1.jpg",https://www.myntra.com/kurtis/cloth+haus+india/cloth-haus-india-green--red-floral-printed-boat-neck-kurti/17852474/buy
22327140,INDYA,Printed Crop Top,Rs. 700,Rs. 1400,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22327140/2023/3/13/eab0e15a-efce-4c8c-8b66-09937e2e97e31678718704752OchreIkatBootaCropTop1.jpg",https://www.myntra.com/tops/indya/indya-ethnic-motif-printed-embroidered-crop-top/22327140/buy
29847794,MIRAAN,Printed Cotton Straight Kurti,Rs. 678,Rs. 1890,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29847794/2024/5/30/14fff513-ce12-4090-8efe-b14b3b8f6c8d1717044915274MiraanWomenPrintedCottonKurtiSNEKURTIMID545LBlueL1.jpg",https://www.myntra.com/kurtis/miraan/miraan-ethnic-motifs-printed-v-neck-pure-cotton-straight-kurti/29847794/buy
