id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
30188072,TRENDY RABBIT,Women Oversized Cotton T-shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30188072/2024/7/10/0046a297-8061-4615-8984-3e0c91cbb42a1720625430773TRENDYRABBITWomenTypographyPrintedAppliqueT-shirt1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-people-and-places-printed-round-neck-cotton-oversized-t-shirt/30188072/buy
30187958,TRENDY RABBIT,Women Solid Oversized T-Shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30187958/2024/7/10/abaf3be6-5829-4933-bc41-6175497701961720617182368TRENDYRABBITWomenExtendedSleevesPocketsT-shirt1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-solid-round-neck-cotton-oversized-t-shirt/30187958/buy
30187949,TRENDY RABBIT,Women Oversized Cotton T-shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30187949/2024/7/10/7ef8ef4f-43be-42ec-808b-239aa7b8cee81720617176746TRENDYRABBITWomenTypographyPrintedAppliqueT-shirt1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-people-and-places-printed-round-neck-cotton-oversized-t-shirt/30187949/buy
30187929,TRENDY RABBIT,Women Oversized Cotton T-shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30187929/2024/7/10/ff12edef-29a0-44a8-8e4a-99fcb1b381181720617072298TRENDYRABBITWomenTypographyExtendedSleevesPocketsT-shirt1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-people-and-places-printed-round-neck-cotton-oversized-t-shirt/30187929/buy
30187915,TRENDY RABBIT,Women Oversized Cotton T-shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30187915/2024/7/10/9a975cef-5ef1-41af-9969-ff0e982af26f1720615206865TRENDYRABBITWomenPrintedMandarinCollarAppliqueT-shirt1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-graphic-printed-round-neck-cotton-oversized-t-shirt/30187915/buy
29917300,TRENDY RABBIT,Round Neck Oversized T-shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29917300/2024/6/7/e4d78349-be1f-4459-9e24-4e1512ddd7ee1717773535626TRENDYRABBITWomenDyedDrop-ShoulderSleevesT-shirt1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-graphic-printed-round-neck-oversized-t-shirt/29917300/buy
30188126,TRENDY RABBIT,Women Oversized Cotton T-shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30188126/2024/7/10/49060dc2-50de-4dd7-ad14-f28b3e16a2441720617570693TRENDYRABBITWomenTypographyPrintedHoodedExtendedSleevesAppli1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-people-and-places-printed-round-neck-cotton-oversized-t-shirt/30188126/buy
30188011,TRENDY RABBIT,Women Solid Oversized T-Shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30188011/2024/7/10/f141c184-e882-42f6-97da-7f1949a728411720617705093TRENDYRABBITWomenTypographyStripedExtendedSleevesT-shirt1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-solid-round-neck-cotton-oversized-t-shirt/30188011/buy
30188061,TRENDY RABBIT,Women Oversized Cotton T-shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30188061/2024/7/10/8e8577df-2dd1-4c7c-b1c2-660cca05fc221720620040429TRENDYRABBITWomenTypographyPrintedHenleyNeckAppliqueT-shirt1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-graphic-printed-round-neck-cotton-oversized-t-shirt/30188061/buy
30188032,TRENDY RABBIT,Women Typography Applique T-shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30188032/2024/7/10/fdaec776-b5cc-411a-8c40-63e32bd609e11720625088469TRENDYRABBITWomenTypographyAppliqueT-shirt1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-typography-applique-t-shirt/30188032/buy
25760196,MISCHIEF MONKEY,Pure Cotton Oversized T-shirt,Rs. 699,Rs. 6999,4.6,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25760196/2023/11/4/88a88bd7-a7d9-4db9-b34d-67d0f6b1a51f1699043258916MISCHIEFMONKEYWomenBlackDrop-ShoulderSleevesPureCottonAppliq1.jpg",https://www.myntra.com/tshirts/mischief+monkey/mischief-monkey-graphic-printed-drop-shoulder-sleeves-pure-cotton-oversized-t-shirt/25760196/buy
30188108,TRENDY RABBIT,Women Oversized Cotton T-shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30188108/2024/7/10/c29e756a-a920-4b0b-9bf7-663a92372f061720617388127TRENDYRABBITWomenTypographyPrintedPocketsT-shirt1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-people-and-places-printed-round-neck-cotton-oversized-t-shirt/30188108/buy
30188090,TRENDY RABBIT,Women Oversized Cotton T-shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30188090/2024/7/10/4155f773-b64d-447d-a359-24a8f1499d711720619316839TRENDYRABBITWomenTypographyPrintedPocketsT-shirt5.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-people-and-places-printed-round-neck-cotton-oversized-t-shirt/30188090/buy
30188074,TRENDY RABBIT,Women Oversized Cotton T-shirt,Rs. 599,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30188074/2024/7/10/f526ca80-e7f6-4b41-9ecb-103263f2c0bb1720625122010TRENDYRABBITWomenTypographyPrintedAppliqueT-shirt1.jpg",https://www.myntra.com/tshirts/trendy+rabbit/trendy-rabbit-women-people-and-places-printed-round-neck-cotton-oversized-t-shirt/30188074/buy
25762878,MISCHIEF MONKEY,Printed Cotton T-shirt,Rs. 699,Rs. 6999,3.8,9,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25762878/2023/11/4/542db237-1bff-4b45-942c-3ca37584ae0e1699082688261MISCHIEFMONKEYWomenNavyBluePrintedIndigoPureCottonAppliqueT-1.jpg",https://www.myntra.com/tshirts/mischief+monkey/mischief-monkey-graphic-printed-drop-shoulder-sleeves-pure-cotton-t-shirt/25762878/buy
