id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
30591550,Madame,Women Jeans,Rs. 2699,Rs. 4499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/16/ZY3QRodJ_1b4e990aa37447f5b5bb692787edcc22.jpg",https://www.myntra.com/jeans/madame/madame-women-low-distress-heavy-fade-jeans/30591550/buy
31342511,FREAKINS,High-Rise Slouchy Fit Jeans,Rs. 2161,Rs. 4699,5,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/17/80RymCDU_d15c55ac0def4ab0a8a5753d33c73bac.jpg",https://www.myntra.com/jeans/freakins/freakins-women-loose-high-rise-slouchy-fit-jeans/31342511/buy
29034454,all about you,Women Mom Fit High-Rise Jeans,Rs. 1119,Rs. 2799,5,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29034454/2024/11/4/6d43153f-6d63-4160-8ca3-8fb497d8d9571730714915322-all-about-you-Women-Mom-Fit-High-Rise-Stretchable-Jeans-2071-1.jpg",https://www.myntra.com/jeans/all+about+you/all-about-you-women-mom-fit-high-rise-stretchable-jeans/29034454/buy
29216854,Roadster,Women Skinny-Fit Jeans,Rs. 1343,Rs. 4199,5,11,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29216854/2024/4/27/46da8525-5499-4e0b-946c-3e16264c19e61714190988125Jeans2.jpg",https://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-confidence-overcomes-world-blue-women-high-rise-skinny-fit-jean/29216854/buy
31550053,Kraus Jeans,Skinny Fit High-Rise Jeans,Rs. 1047,Rs. 2095,5,7,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/6/2vXsBWS3_daf5957378fb40849160b1df16a130f2.jpg",https://www.myntra.com/jeans/kraus+jeans/kraus-jeans-women-skinny-fit-high-rise-light-fade-jeans/31550053/buy
29758368,Roadster,Women Flared High-Rise Jeans,Rs. 919,Rs. 2299,5,16,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29758368/2024/10/3/65c434e4-08dc-4981-b728-dcdf03d1c0831727938961914-Roadster-Women-Jeans-6031727938961355-4.jpg",https://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-women-flared-high-rise-stretchable-jeans/29758368/buy
22045964,Calvin Klein Jeans,Women Skinny Fit High-Rise Jeans,Rs. 8999,Rs. 14999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22045964/2023/2/20/3bd0a4ea-ef39-444a-8955-0a072bc7cb241676893951483CalvinKleinJeansWomenBlackSkinnyFitHigh-RiseJeans1.jpg",https://www.myntra.com/jeans/calvin+klein+jeans/calvin-klein-jeans-women-skinny-fit-high-rise-jeans/22045964/buy
31027932,Roadster,Women Baggy Wide Leg Jeans,Rs. 1124,Rs. 2499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31027932/2024/12/2/ceaf6bb9-d351-4e18-b430-9beaa78681c01733134524890-Roadster-Women-Jeans-5201733134524162-1.jpg",https://www.myntra.com/jeans/roadster/the-roadster-life-co-women-baggy-wide-leg-pure-cotton-jeans/31027932/buy
30900271,High Star,Women High-Rise Jeans,Rs. 1595,Rs. 4199,5,7,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30900271/2024/9/20/dc49dcfc-97e0-4de3-83c3-c54f087706a01726842419307-High-Star-Women-Solid--Relaxed-Fit-High-Rise-Mildly-Distress-1.jpg",https://www.myntra.com/jeans/high+star/high-star-women-90s-baggy-fit-high-rise-light-fade-jeans/30900271/buy
31618419,Vero Moda,Women Skinny Fit Jeans,Rs. 2799,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/13/11caHXIz_e86b2b3365f94e79a01f0bc7c5ea3761.jpg",https://www.myntra.com/jeans/vero+moda/vero-moda-women-skinny-fit-high-rise-mildly-distressed-light-fade-stretchable-jeans/31618419/buy
