id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
31977231,J 6 DESIGNER,Printed Woven Design Saree,Rs. 1199,Rs. 1999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31977231/2024/12/16/bd97a9af-9298-4031-ab92-f9eeaf05982e1734326231683PurpleFloralSareewithPinkBanarasiBorder1.jpg",https://www.myntra.com/sarees/j+6+designer/j-6-designer-floral-printed-woven-design-zari-saree/31977231/buy
31975683,Royal Rajgharana Saree,Woven Design Banarasi Pure Silk Saree,0,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31975683/2024/12/14/fdeee3ef-f9e4-43c4-8def-007f3937acde1734188212014Sarees1.jpg",https://www.myntra.com/sarees/royal+rajgharana+saree/royal-rajgharana-saree-woven-design-zari-pure-silk-banarasi-sarees/31975683/buy
31965925,KALKI Fashion,Embroidered Organza Saree,0,Rs. 6995,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31965925/2024/12/14/dbb380b1-dc37-4119-9d42-5445cb203dfd1734125412601KALKIFashionFloralEmbroideredOrganzaSaree1.jpg",https://www.myntra.com/sarees/kalki+fashion/kalki-fashion-floral-embroidered-organza-saree/31965925/buy
31943837,Geroo Luxe,Embellished Mukaish Saree,0,Rs. 9999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31943837/2024/12/12/af433453-eee2-43bc-9978-d9d86c6cad841734000787675GerooLuxeEmbellishedMukaishPolyChiffonSaree1.jpg",https://www.myntra.com/sarees/geroo+luxe/geroo-luxe-embellished-mukaish-saree/31943837/buy
31972382,SPRISH,Ethnic Motifs Jamdani Pure Cotton Saree,Rs. 3528,Rs. 7200,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31972382/2024/12/14/b861cb43-2e7f-4901-a9d3-b9c400ee682f1734172370761Sarees1.jpg",https://www.myntra.com/sarees/sprish/sprish-ethnic-motifs-pure-cotton-jamdani-saree/31972382/buy
31948145,DEVATITHI,Ethnic Motifs Chanderi Saree,Rs. 1870,Rs. 8500,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31948145/2024/12/12/08f48dc4-1a99-4372-a9ab-89cbe6af23381734007989441DEVATITHIEthnicMotifsChanderiSaree1.jpg",https://www.myntra.com/sarees/devatithi/devatithi-ethnic-motifs-chanderi-saree/31948145/buy
31943543,Mitera,Woven Design Silk Blend Saree,Rs. 1899,Rs. 9999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31943543/2024/12/12/70ae1fe9-52e5-47c1-9be8-dad747beaadf1733998362669MiteraWovenDesignZariSilkBlendDesignerPaithaniSaree1.jpg",https://www.myntra.com/sarees/mitera/mitera-woven-design-zari-silk-blend-designer-paithani-saree/31943543/buy
31939075,MAHALASA,Floral Brasso Organza Saree,Rs. 3584,Rs. 12800,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31939075/2024/12/12/3a5c907c-40d7-4bc3-99cd-06807464348c1733981348666MAHALASAFloralEmbroideredOrganzaSaree1.jpg",https://www.myntra.com/sarees/mahalasa/mahalasa-women-floral-brasso-organza-saree/31939075/buy
31967956,Rujave,Floral Printed Saree,Rs. 1999,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31967956/2024/12/14/e1d4b436-aa53-4191-8883-8df8023b6c0b1734153505113KhadiViscosesWithPashminaPrintsaree1.jpg",https://www.myntra.com/sarees/rujave/rujave-floral-printed-saree-with-blouse-piece/31967956/buy
31966018,KALKI Fashion,Woven Design Saree,0,Rs. 6995,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31966018/2024/12/14/1a911e7f-d6e1-4b52-9037-7a81182bfc8c1734165834389KALKIFashionZariLinenBlendSaree1.jpg",https://www.myntra.com/sarees/kalki+fashion/kalki-fashion-geometric-woven-design-zari-saree/31966018/buy
