id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
29759492,Taavi,Pure Cotton Woven Festive Top,Rs. 999,Rs. 2499,5,8,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29759492/2024/9/24/bd719a4c-2e67-45a9-a098-5f3935db71271727163672122-Taavi-Women-Tops-4431727163671593-1.jpg",https://www.myntra.com/tops/taavi/taavi-ethnic-motifs-self-designed-mandarin-collar-pure-cotton-woven-festive-top/29759492/buy
27096054,Elthia,Long Sleeves Shirt Collar Top,Rs. 1119,Rs. 2799,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27096054/2024/1/25/411e78f4-2f49-4cd2-9594-53cf7c7e98a01706184110606ElthiaWoollenTop1.jpg",https://www.myntra.com/tops/elthia/elthia-long-sleeves-shirt-collar-woollen-top/27096054/buy
30683130,Annabelle by Pantaloons,Top Solid,Rs. 839,Rs. 1199,5,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/22/T8Gr59V5_b37cd706f7474bc2a9a60be68ffbb0f8.jpg",https://www.myntra.com/tops/annabelle+by+pantaloons/annabelle-by-pantaloons-top/30683130/buy
30543779,MANGO,Drop-Shoulder Boxy Top,Rs. 2105,Rs. 3190,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30543779/2024/8/23/bb1a039e-ee15-41f1-a23e-1af77c89951e1724404600144-MANGO-Knitted-Self-striped-Drop-Shoulder-Sleeves-Boxy--Top-6-1.jpg",https://www.myntra.com/tops/mango/mango-knitted-self-striped-drop-shoulder-sleeves-boxy--top/30543779/buy
29933791,Nike,One Classic Dri-FIT Tank Top,Rs. 1101,Rs. 1695,5,9,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29933791/2024/8/23/a39408e0-18c0-42da-bc26-c4629712ab401724426141477-Nike-One-Classic-Womens-Dri-FIT-Cropped-Tank-Top-63717244261-1.jpg",https://www.myntra.com/tops/nike/nike-women-one-classic-dri-fit-cropped-tank-top/29933791/buy
30183116,ONLY,Women Waist Tie-Ups Top,Rs. 2099,Rs. 2799,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30183116/2024/7/11/61d52e84-6949-4ebb-9e7a-dea9cf46d46b1720678481694ONLYStripedTop1.jpg",https://www.myntra.com/tops/only/only-women-waist-tie-ups-cuffed-sleeves-top/30183116/buy
30856252,Bewakoof,Women Printed Crop Top,Rs. 415,Rs. 1299,5,7,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/4/RpHmmT6P_d2a459ea48ee45d78c16ef28937ec4c6.jpg",https://www.myntra.com/tops/bewakoof/bewakoof-women-garfield-graphic-printed-round-neck-crop-top/30856252/buy
30421634,Chemistry,Women Striped Top,Rs. 1499,Rs. 2499,5,7,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/JULY/31/9rnDwY2B_860365f785394bbcb3cc935d35bd68b1.jpg",https://www.myntra.com/tops/chemistry/chemistry-women-striped-mandarin-collar-cotton-top/30421634/buy
30444061,COTLAND FASHION,Women Printed Top,Rs. 860,Rs. 2099,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/Jps28LuJ_dee206f9d1b54586a386ad6a2296eb4c.jpg",https://www.myntra.com/tops/cotland+fashion/cotland-fashion-women-abstract-printed-v-neck-pure-cotton-top/30444061/buy
27631554,bebe,All Day Cotton Tie-Up Crop Top,Rs. 2099,Rs. 5999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27631554/2024/6/13/67114d27-b5b7-4d73-b14b-958870a75faf1718269566187-bebe-Women-Tops-8081718269565835-1.jpg",https://www.myntra.com/tops/bebe/bebe-all-day-puff-sleeves-pure-cotton-tie-up-lace-inserted-crop-top/27631554/buy
28232366,SUMAVI-FASHION,Embroidered Cotton Denim Top,Rs. 1799,Rs. 4499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28232366/2024/3/13/0d66821d-95f3-49c9-8c3f-2131410ea80e1710313507928SUMAVI-FASHIONPrintKeyholeNeckPuffSleeveOrganicCottonDenimTo1.jpg",https://www.myntra.com/tops/sumavi-fashion/sumavi-fashion-floral-embroidered-puff-sleeves-organic-cotton-denim-top/28232366/buy
31038721,H&M,Tie Peplum Top,Rs. 1199,Rs. 1499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31038721/2024/10/11/adc07d81-b16b-40b5-9679-61161f6cf3f31728643072504-HM-Tie-Peplum-Top-471728643071856-1.jpg",https://www.myntra.com/tops/h%26m/hm-tie-peplum-top/31038721/buy
28896436,AND,Batwing Sleeve Top,Rs. 1345,Rs. 2690,5,9,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28896436/2024/4/12/4cdb7855-0e6e-482d-80df-8618b4c597ea1712930178606ANDBatwingSleeveTop1.jpg",https://www.myntra.com/tops/and/and-batwing-sleeve-top/28896436/buy
30220016,Vero Moda,Women Tropical Print Wrap Top,Rs. 1799,Rs. 2999,4.9,10,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30220016/2024/7/16/b76efe4e-3c23-43ba-a596-130c2b93b6ad1721075818175VeroModaTropicalPrintTropicalCottonWrapTop1.jpg",https://www.myntra.com/tops/vero+moda/vero-moda-women-tropical-print-tropical-cotton-wrap-top/30220016/buy
30640808,Madame,Women Self Design Top,Rs. 1439,Rs. 2399,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/19/EYniaSmR_92090258114c4fb79a16e804ba0833db.jpg",https://www.myntra.com/tops/madame/madame-women-self-design-schiffli-round-neck-cotton-top/30640808/buy
31381273,max,Women Self Design Top,0,Rs. 699,5,7,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/22/8AdAlAcP_f4a882ddbd1b4370a5aa3449f6663401.jpg",https://www.myntra.com/tops/max/max-alaya-f-x-urbn-textured-velour-top/31381273/buy
30490645,Puma,Run Ultraform Crop Tank Tops,Rs. 1289,Rs. 2999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/7/a7xHiunl_d72a392105934f67b31bee4428d4be8c.jpg",https://www.myntra.com/tops/puma/-puma-run-ultraform-crop-tank-tops/30490645/buy
27327292,Kazo,Hailey Crochet Detailed Top,Rs. 1643,Rs. 2490,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27327292/2024/2/5/8443dffc-4b18-4d94-8571-a40f730a03171707108239671KazoPuffSleeveTop1.jpg",https://www.myntra.com/tops/kazo/kazo-puff-sleeve-hailey-crochet-detailed-puff-sleeves-top/27327292/buy
29760970,DressBerry,Tie-Up Neck Ruffled Top,Rs. 489,Rs. 1399,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29760970/2024/9/16/95d225a9-95c2-4226-a60f-b1f98eb81bb91726489139034-DressBerry-Women-Tops-3041726489138580-1.jpg",https://www.myntra.com/tops/dressberry/dressberry-tie-up-neck-bishop-sleeves-ruffled-top/29760970/buy
