id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
25004758,SHANVIKA,Women Floral Embroidered Kurta,Rs. 709,Rs. 7099,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25004758/2023/10/5/cb68a403-b66e-466f-a4d6-8de8d089db5a1696498928447-SHANVIKA-Women-Floral-Embroidered-Chikankari-Kurta-541696498-1.jpg",https://www.myntra.com/kurtas/shanvika/shanvika-women-floral-embroidered-chikankari-kurta/25004758/buy
28727576,KALINI,Dyed Georgette Fusion Kurta,Rs. 999,Rs. 9999,3.8,11,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28727576/2024/4/5/63d1b303-5ec6-4bee-90e0-732ea2fad2af1712313085971KALINIWomenDyedFlaredSleevesGeorgetteKurta1.jpg",https://www.myntra.com/kurtas/kalini/kalini-dyed-sweetheart-neck-puff-sleeves-georgette-fusion-kurta/28727576/buy
21173662,HERE&NOW,Embroidered Georgette Kurta,Rs. 999,Rs. 9999,4.1,553,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21173662/2022/12/13/7a53fbdf-c15b-4c46-9a4c-e68d94fb7fb31670926525977HERENOWWomensBlueEthnicMotifsEmbroideredThreadstraightWorkKu1.jpg",https://www.myntra.com/kurtas/here%26now/herenow-women-blue-ethnic-motifs-embroidered-thread-work-georgette-kurta/21173662/buy
25004788,SHANVIKA,Women Floral Printed Kurta,Rs. 624,Rs. 6249,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25004788/2023/10/5/e18ed148-e104-4f93-af24-7283f2c5b5b41696502123406-SHANVIKA-Women-Floral-Printed-Kurta-1201696502122956-1.jpg",https://www.myntra.com/kurtas/shanvika/shanvika-women-floral-printed-kurta/25004788/buy
27599336,KALINI,Yoke Design A-Line Kurta,Rs. 769,Rs. 7699,4.4,34,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27599336/2024/2/14/512e6088-bd59-493d-8673-4ca55869274b1707899667128KALINIWomenKeyholeNeckKurta1.jpg",https://www.myntra.com/kurtas/kalini/kalini-yoke-design-thread-work-a-line-kurta/27599336/buy
25004764,SHANVIKA,Women Floral Embroidered Kurta,Rs. 709,Rs. 7099,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25004764/2023/10/5/9a0dfc59-4379-4586-945f-772068ed47551696499568271-SHANVIKA-Women-Floral-Embroidered-Chikankari-Kurta-305169649-1.jpg",https://www.myntra.com/kurtas/shanvika/shanvika-women-floral-embroidered-chikankari-kurta/25004764/buy
30151274,KALINI,Ikat Printed Straight Kurta,Rs. 599,Rs. 5990,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30151274/2024/7/8/0bc3b232-bc1c-4f4d-9c73-b013061fe7711720427076423KALINIWomenKeyholeNeckFlaredSleevesSequinnedHandloomKurta1.jpg",https://www.myntra.com/kurtas/kalini/kalini-ikat-printed-round-neck-pleated-straight-kurta/30151274/buy
28727578,KALINI,Geometric Yoke Designed Kurta,Rs. 999,Rs. 9999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28727578/2024/4/5/072de44a-bfd0-48e1-b44b-3f197cf919b01712302338451KALINIWomenGeometricYokeDesignCold-ShoulderSleevesMirrorWork1.jpg",https://www.myntra.com/kurtas/kalini/kalini-geometric-yoke-design-round-neck-mirror-work-straight-kurta/28727578/buy
30151261,KALINI,Cotton Straight Kurta,Rs. 499,Rs. 4995,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30151261/2024/7/8/ab971ff6-8747-4249-9f38-da1f5a5e957c1720435837741KALINIWomenThreadWorkHandloomKurta1.jpg",https://www.myntra.com/kurtas/kalini/kalini-geometric-woven-design-mandarin-collar-cotton-straight-kurta/30151261/buy
25004784,SHANVIKA,Women Floral Yoke Design Kurta,Rs. 779,Rs. 7799,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25004784/2023/10/3/2dc3a3fc-4144-4a20-a015-e1b22d52e2941696314411826-SHANVIKA-Women-Kurtas-7741696314411409-1.jpg",https://www.myntra.com/kurtas/shanvika/shanvika-women-floral-yoke-design-sequinned-kurta/25004784/buy
