id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
31967290,Krunal Raiyani,Women Abstract Printed Dress,Rs. 799,Rs. 1999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31967290/2024/12/13/d217364d-20fe-4070-9291-ef16b1951efb1734114320037KrunalRaiyaniCrepeFitFlareDress1.jpg",https://www.myntra.com/dresses/krunal+raiyani/krunal-raiyani-women-abstract-printed-fit--flare-knee-length-dress/31967290/buy
31996165,LULU & SKY,Dress,Rs. 1394,Rs. 3485,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31996165/2024/12/17/b754f1d2-d7d6-49bf-80d3-015b253edbb81734459296728LULUSKYDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-dress/31996165/buy
31968503,Raiyani Enterprise,Crepe Fit & Flare Dress,Rs. 799,Rs. 1999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31968503/2024/12/14/157061e9-d6f9-4a0c-9c78-77123b5777ea1734153799344RaiyaniEnterpriseCrepeFitFlareDress1.jpg",https://www.myntra.com/dresses/raiyani+enterprise/raiyani-enterprise-crepe-fit--flare-dress/31968503/buy
31996208,LULU & SKY,Off-Shoulder Bandeau Dress,Rs. 1725,Rs. 4313,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31996208/2024/12/17/0b86114f-3570-4db9-abc2-c2641f9f41ef1734436624887LULUSKYOff-ShoulderBodyconDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-off-shoulder-bandeau-dress/31996208/buy
31969569,DressBerry,Women Fringe Bodycon Dress,Rs. 1390,Rs. 5149,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31969569/2024/12/14/aaf8cdf3-39c5-4921-9378-385750e19b951734173009165DressBerryGeorgetteBodyconDress1.jpg",https://www.myntra.com/dresses/dressberry/dressberry-women-fringe-bodycon-dress/31969569/buy
31996272,LULU & SKY,Floral Print Drop-Waist Mini Dress,Rs. 2398,Rs. 5995,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31996272/2024/12/17/ae197ea6-fb44-4896-be1e-4ec4e73dbdef1734459285145LULUSKYFloralPrintDrop-WaistMiniDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-floral-print-drop-waist-mini-dress/31996272/buy
31970397,LULU & SKY,Off-Shoulder Bodycon Dress,Rs. 1379,Rs. 3448,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31970397/2024/12/14/9bc876ed-1c23-439e-adc0-16ae20dddb961734179440597LULUSKYOff-ShoulderBodyconDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-women-off-shoulder-bell-sleeves-bodycon-mini-dress-/31970397/buy
31972139,MOOBA,Fit & Flare Maxi Dress,0,Rs. 3499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31972139/2024/12/14/5c26b743-2641-4580-acc3-cec1b921deab1734174029167MOOBAAppliqueFitFlareMaxiDress1.jpg",https://www.myntra.com/dresses/mooba/mooba-applique-fit--flare-maxi-dress/31972139/buy
31996214,LULU & SKY,Women A - Line Dress,Rs. 2433,Rs. 6083,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31996214/2024/12/17/e6b79abb-897a-42de-82b3-ba67591ae3931734459879779LULUSKYDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-women-colourblocked-a---line-dress/31996214/buy
31991385,theRebelinme,Women Plus Size Maxi Dress,Rs. 2622,Rs. 3800,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31991385/2024/12/17/74a29e0a-2e3b-4ee8-9c47-61bcd2dc95b81734427175952theRebelinmeOff-ShoulderA-LineMaxiDress1.jpg",https://www.myntra.com/dresses/therebelinme/therebelinme-women-off-shoulder-plus-size-a-line-maxi-dress/31991385/buy
31970434,LULU & SKY,Women Fit & Flare Mini Dress,Rs. 2429,Rs. 6073,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31970434/2024/12/14/37f0b5c2-305c-41eb-b1d7-2aa004f669ba1734160178539LULUSKYFitFlareMiniDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-women-fit--flare-mini-dress/31970434/buy
