id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
14959942,plusS,Women Vertical Stripes Knits Top,Rs. 129,Rs. 1299,4.2,1.7k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14959942/2021/9/16/75bbaac1-8323-4ab9-a175-f19bc4e32d381631776700566-plusS-Women-Tops-9501631776700080-1.jpg",https://www.myntra.com/tops/pluss/pluss-women-gorgeous-green-vertical-stripes-knits-top/14959942/buy
21370650,FLAMBOYANT,Floral Print Crepe Shirt Style Top,Rs. 279,Rs. 2799,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21370650/2022/12/31/4083b10d-8f2f-4615-a8e4-b62500c0a99e1672482734097Tops1.jpg",https://www.myntra.com/tops/flamboyant/flamboyant-floral-print-crepe-shirt-style-top/21370650/buy
23334894,V TRADITION,Satin Shirt Style Top,Rs. 499,Rs. 4999,3.5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23334894/2023/5/23/2db4cbc6-8d33-450b-938e-cc0a250a52ed1684817257456VTRADITIONGold-TonedSatinShirtStyleTop1.jpg",https://www.myntra.com/tops/v+tradition/v-tradition-satin-shirt-style-top/23334894/buy
23335046,V TRADITION,Cotton Shirt Style Top,Rs. 499,Rs. 4999,4.1,7,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23335046/2023/5/23/f6cac4e0-1278-430e-8a10-3dd97688e4bb1684815496483VTRADITIONPinkMandarinCollarCottonShirtStyleTop1.jpg",https://www.myntra.com/tops/v+tradition/v-tradition-mandarin-collar-cotton-shirt-style-top/23335046/buy
26984872,Stylecast X Kotty,Cut-Out Fitted Top,Rs. 299,Rs. 2999,3.1,24,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26984872/2024/1/17/2d781635-dbad-4566-a247-b634e70e06341705491323511StylecastXKottyBlackTop1.jpg",https://www.myntra.com/tops/stylecast+x+kotty/stylecast-x-kotty-black-long-sleeves-cut-out-fitted-top/26984872/buy
23341996,V TRADITION,Floral Print Puff Sleeve Georgette Blouson Top,Rs. 499,Rs. 4999,3,15,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23341996/2023/5/23/59051a63-cbcc-4c76-aa95-6bdaae63b81c1684825059964VTRADITIONWhiteFloralPrintPuffSleeveGeorgetteBlousonTop1.jpg",https://www.myntra.com/tops/v+tradition/v-tradition-floral-print-puff-sleeve-georgette-blouson-top/23341996/buy
28500900,BAESD,Floral Embroidered Top,Rs. 399,Rs. 3999,3.7,13,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28500900/2024/3/26/de637e21-a5eb-4091-a1ef-f50c2b878fd31711425086158BAESDRoll-UpSleevesStyledBackTop1.jpg",https://www.myntra.com/tops/baesd/baesd-floral-embroidered-top/28500900/buy
27520434,Stylecast X Kotty,Round Neck Fitted Top,Rs. 299,Rs. 2999,4.4,28,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27520434/2024/2/12/acfc7e81-a98c-4c51-b7fd-5c2f464509ad1707732942532StylecastXKottyTop1.jpg",https://www.myntra.com/tops/stylecast+x+kotty/stylecast-x-kotty-round-neck-long-sleeves-fitted-top/27520434/buy
26476990,Purple State,Shirt Collar Crop Top,Rs. 499,Rs. 4999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26476990/2023/12/17/5c7baa62-4e98-40b0-b7cf-a511630e57051702752674874PurpleStateTurquoiseBlueCropTop1.jpg",https://www.myntra.com/tops/purple+state/purple-state-spread-collar-shirt-collar-crop-top/26476990/buy
23335048,V TRADITION,Printed Regular Top,Rs. 499,Rs. 4999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23335048/2023/5/23/8c0b9507-e947-48c3-bac1-c29d9d69b83d1684815495614VTRADITIONBrownFloralPrintBellSleeveTop1.jpg",https://www.myntra.com/tops/v+tradition/v-tradition-floral-printed-bell-sleeves-regular-top/23335048/buy
