id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
30155107,H&M,Women Wide Jeans,0,Rs. 1899,3.5,574,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30155107/2024/7/8/88ba2d7d-8194-41b2-9200-60ca1580757c1720439752675Widejeans1.jpg",https://www.myntra.com/jeans/h%26m/hm-women-wide-regular-fit-jeans/30155107/buy
31132646,H&M,Cotton Straight Regular Jeans,0,Rs. 2299,3.9,169,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/26/G0btI2ng_45896d306bcf4bbc895ecaf5978b2a1b.jpg",https://www.myntra.com/jeans/h%26m/hm-women-pure-cotton-straight-regular-jeans/31132646/buy
30646211,StyleCast,Wide Leg High-Rise Denim Jeans,Rs. 1074,Rs. 2849,3.8,709,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/21/Kq5Q3eMZ_a1b2f3fcaccb4cc4992ed16a5ef9b509.jpg",https://www.myntra.com/jeans/stylecast/stylecast-women-wide-leg-high-rise-heavy-fade-denim-jeans/30646211/buy
25115518,Basics By Tokyo Talkies,Women Straight Fit Jeans,Rs. 499,Rs. 1999,4.3,2.3k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25115518/2023/9/23/4fe237ee-8681-4d61-987f-04ee10dce7241695450917681TokyoTalkiesWomenBlueStraightFitLightFadeStretchableJeans1.jpg",https://www.myntra.com/jeans/basics+by+tokyo+talkies/basics-by-tokyo-talkies-women-flared-light-fade-stretchable-jeans/25115518/buy
30646199,StyleCast,Women Flared High-Rise Jeans,Rs. 929,Rs. 2949,3.6,250,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/20/ElQmWQQR_c5bf6b67b4c54af28faf296014ccae3c.jpg",https://www.myntra.com/jeans/stylecast/stylecast-women-flared-high-rise-light-fade-jeans/30646199/buy
30616560,Levis,Women Straight High-Rise Jeans,Rs. 2319,Rs. 2899,4.5,63,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30616560/2024/11/4/3c95da58-7831-4f22-bf0a-6c5c8d15b7901730715787026-Levis-Women-724-Slim-Fit-High-Rise-Light-Fade-Stretchable-Je-1.jpg",https://www.myntra.com/jeans/levis/levis-women-724-slim-fit-high-rise-light-fade-stretchable-jeans/30616560/buy
30189569,Levis,Women High-Rise Jeans,Rs. 2399,Rs. 3999,4.4,19,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30189569/2024/9/26/5f8126db-d5f4-4021-af28-03eae554a3e11727349678907-Levis-Women-Baggy-Fit-High-Rise-Low-Distress-Light-Fade-Jean-1.jpg",https://www.myntra.com/jeans/levis/levis-women-baggy-fit-high-rise-low-distress-light-fade-jeans/30189569/buy
31479510,H&M,Wide Ultra High Jeans,0,Rs. 1999,4,1.5k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/4/kKdnUAqw_8bb68e46259c40f1a64e8cb1c4a78cd7.jpg",https://www.myntra.com/jeans/h%26m/hm-wide-ultra-high-jeans/31479510/buy
27385856,H&M,Slim Mom High Ankle Jeans,0,Rs. 1899,4.4,578,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27385856/2024/2/5/ab2f87ee-cf3c-4a5c-aa7b-146786a6c66c1707124011024SlimMomHighAnkleJeans1.jpg",https://www.myntra.com/jeans/h%26m/hm-women-slim-mom-high-ankle-jeans/27385856/buy
27653854,Roadster,Wide Leg-Fit Stretchable Jeans,Rs. 1187,Rs. 2699,4.2,954,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27653854/2024/2/17/6983bdb8-66e8-4411-8191-004c80500d651708147763516WomensLightBlueWide-LegMidRiseCleanLookRegularLengthBlastEff2.jpg",https://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-women-wide-leg-mid-rise-clean-look-blast-effect-denim-jeans/27653854/buy
